start_ms	end_ms	length_ms	x	y
349000	349530	530	585.7	388.1
349552	349984	432	537.4	386.2
350025	350095	70	633.8	414.1
350233	350584	351	547.9	402.3
350660	350848	188	1292.3	468.6
350920	351089	169	414.4	413.4
351176	351485	309	-399.6	436.8
351553	351691	138	412.3	403.5
351721	352484	763	542.8	406.2
352523	352686	163	664.7	491.0
352719	353217	498	527.5	402.7
353264	353418	154	258.6	391.2
353451	353633	182	287.5	275.5
353675	353912	237	545.9	261.1
353936	353999	63	618.1	273.2
354037	354193	156	828.2	307.7
354216	354368	152	858.9	381.7
354388	354588	200	901.5	397.8
354667	354782	115	307.5	319.7
354824	354983	159	188.4	308.8
355004	355228	224	175.4	256.3
355243	355421	178	145.7	240.8
355470	355662	192	570.9	258.3
355692	355870	178	673.5	272.5
355897	356045	148	766.5	274.9
356068	356312	244	829.7	284.5
356319	356633	314	808.9	266.0
356653	356933	280	850.9	304.2
356984	357126	142	555.3	496.2
357154	357454	300	437.6	509.1
357498	357707	209	676.5	484.2
357731	357852	121	608.2	508.1
357895	358386	491	403.6	529.0
358438	358542	104	117.2	403.5
358575	358866	291	106.6	304.0
358877	359616	739	67.2	291.9
359627	359785	158	79.0	278.2
359801	360190	389	90.0	222.5
360200	360427	227	81.9	214.9
360452	360626	174	167.8	224.8
360654	361024	370	244.4	222.5
361065	361470	405	501.0	380.4
361696	361773	77	559.5	408.6
361972	362155	183	584.3	410.5
362192	362556	364	757.8	427.9
362596	362972	376	568.3	410.3
363013	363131	118	716.4	394.8
