start_ms	end_ms	length_ms	x	y
771752	772106	354	602.3	379.2
772128	772470	342	537.8	378.5
772554	772663	109	-206.3	294.7
772713	773104	391	-551.9	108.8
773173	773299	126	234.6	258.5
773348	773484	136	508.4	389.9
773502	773626	124	540.5	396.7
773701	773885	184	1250.0	354.8
773940	774115	175	715.8	339.2
774158	774460	302	535.1	399.4
774527	774810	283	1016.2	350.9
774864	774995	131	559.7	376.6
775015	776203	1188	538.9	388.4
776224	776479	255	580.5	398.8
776504	776673	169	566.7	301.5
776706	776866	160	526.1	459.2
776892	777105	213	496.4	555.4
777120	777283	163	465.4	590.7
777334	777478	144	737.2	388.0
777512	777812	300	741.5	246.2
777849	778000	151	593.3	226.1
778007	778144	137	613.7	218.7
778197	778557	360	202.9	192.8
778586	778763	177	344.2	221.0
778830	779019	189	44.7	653.5
779068	779468	400	503.0	551.0
779495	779913	418	581.0	617.6
779950	780186	236	449.9	526.9
780213	780338	125	367.3	440.8
780392	780530	138	798.5	309.0
780566	780795	229	933.7	270.7
780818	781107	289	1001.8	265.0
781163	781623	460	614.1	454.2
781685	781799	114	172.9	495.8
781824	782191	367	113.0	561.4
782200	783169	969	99.2	568.4
783216	783365	149	476.2	438.8
