start_ms	end_ms	length_ms	x	y
673641	674446	805	532.6	382.9
674471	674743	272	506.7	429.3
674793	674985	192	714.2	561.4
675027	675235	208	510.9	446.1
675257	675423	166	490.7	414.2
675449	675681	232	435.7	331.9
675719	675997	278	662.4	400.4
676020	676314	294	699.7	450.7
676321	676449	128	717.1	442.1
676498	676759	261	410.7	477.4
676808	677147	339	293.3	250.7
677168	677407	239	344.9	285.2
677432	677711	279	322.5	216.4
677748	678013	265	478.3	301.3
678043	678247	204	517.4	418.4
678267	678853	586	478.8	438.2
678891	679872	981	355.8	348.7
679892	680346	454	410.7	352.9
680385	680507	122	603.8	344.3
680535	680646	111	489.7	293.5
680690	680825	135	168.9	326.7
680847	681103	256	105.3	301.0
681120	681275	155	85.7	264.5
681291	681504	213	100.1	219.0
681512	682315	803	78.1	207.6
682363	682741	378	438.9	416.5
