start_ms	end_ms	length_ms	x	y
1564608	1564807	199	461.7	399.8
1564832	1565040	208	503.8	393.4
1565247	1566124	877	460.7	377.4
1566278	1567197	919	486.2	403.4
1567225	1567819	594	494.0	386.6
1567874	1568025	151	720.8	318.4
1568049	1568134	85	727.0	282.3
1568160	1568270	110	793.4	320.6
1568300	1568463	163	769.1	317.7
1568490	1568616	126	823.8	315.8
1568637	1568800	163	867.1	319.4
1568841	1569355	514	753.1	334.0
1569389	1569558	169	833.3	339.0
1569577	1569717	140	813.4	345.8
1569736	1569764	28	790.2	349.5
1569791	1569934	143	746.8	212.0
1569960	1570092	132	693.7	128.0
1570130	1570265	135	585.9	104.9
1570294	1570347	53	550.0	109.8
1570392	1570519	127	673.6	121.9
1570550	1570729	179	642.9	124.9
1570766	1570869	103	706.7	131.7
1570927	1571179	252	875.8	171.9
1571203	1571403	200	905.2	151.9
1571439	1571614	175	850.4	171.9
1571650	1571772	122	895.0	223.4
1571796	1571986	190	900.3	256.9
1572052	1572240	188	549.3	224.8
1572306	1572459	153	477.8	616.3
1572494	1572628	134	541.1	633.5
1572663	1572774	111	601.5	708.0
1572802	1572898	96	654.0	573.4
1572964	1573056	92	301.9	290.7
1573114	1573264	150	79.3	297.8
1573327	1573490	163	87.0	576.4
1573536	1573637	101	88.6	684.1
1573672	1573870	198	71.9	630.9
1573901	1574070	169	51.5	594.2
1574108	1574441	333	52.3	525.6
1574477	1574692	215	55.0	454.5
1574719	1575369	650	30.6	443.2
