start_ms	end_ms	length_ms	x	y
1315923	1316544	621	466.2	375.7
1316731	1316847	116	495.6	400.1
1316872	1317619	747	499.6	387.9
1317641	1318436	795	507.2	391.2
1318473	1318727	254	544.6	200.0
1318761	1318915	154	380.1	225.0
1318983	1319121	138	872.6	191.5
1319259	1319368	109	923.6	224.0
1319415	1319785	370	1001.6	148.6
1319849	1320001	152	736.2	346.1
1320025	1320314	289	704.0	346.3
1320367	1320513	146	917.1	227.9
1320563	1320696	133	1005.5	328.4
1320730	1320888	158	1011.4	220.0
1320913	1321051	138	1001.7	151.4
1321120	1321250	130	604.4	422.8
1321284	1321404	120	528.8	217.9
1321422	1321749	327	527.0	191.6
1321780	1321859	79	516.2	167.5
1321902	1322059	157	375.5	201.2
1322122	1322376	254	371.7	516.1
1322422	1322554	132	497.4	627.6
1322615	1322713	98	701.8	643.8
1322747	1322914	167	687.0	569.8
1322984	1323136	152	424.8	722.2
1323162	1323363	201	478.9	691.6
1323417	1323585	168	445.8	387.4
1323653	1323829	176	70.9	411.6
1323862	1323952	90	113.6	454.0
1324001	1324161	160	76.4	242.8
1324193	1324250	57	112.7	241.8
1324288	1324819	531	38.9	277.7
1324870	1325231	361	214.9	226.8
