start_ms	end_ms	length_ms	x	y
1586252	1586759	507	456.1	406.9
1586942	1587101	159	517.0	395.2
1587126	1588508	1382	499.6	391.1
1588551	1588703	152	501.0	524.8
1588728	1589163	435	493.7	575.9
1589192	1589345	153	517.3	503.2
1589367	1589701	334	506.3	571.3
1589841	1590312	471	491.3	608.9
1590337	1590387	50	521.5	610.9
1590484	1590822	338	333.4	225.2
1590845	1591251	406	348.6	240.6
1591344	1592147	803	764.8	284.3
1592191	1592402	211	930.6	106.8
1592460	1592595	135	1033.8	443.5
1592673	1593013	340	532.8	563.6
1593077	1593195	118	902.1	112.2
1593227	1593325	98	905.0	66.5
1593356	1593616	260	936.5	90.2
1593687	1593783	96	465.3	179.0
1593843	1593969	126	127.0	388.0
1594005	1594145	140	89.0	272.4
1594179	1594265	86	136.7	243.9
1594327	1594542	215	113.3	493.2
1594588	1594875	287	95.2	668.9
1594906	1595461	555	49.3	676.3
1595501	1595888	387	131.9	660.4
1595914	1596419	505	62.1	661.5
1596475	1596602	127	433.9	462.9
