start_ms	end_ms	length_ms	x	y
1229067	1229858	791	490.2	393.5
1229889	1230125	236	481.1	368.7
1230310	1230715	405	489.6	373.5
1230734	1231667	933	489.5	396.4
1231851	1232028	177	479.9	384.8
1232115	1232206	91	215.1	371.0
1232257	1232358	101	174.5	184.3
1232386	1232549	163	98.5	100.7
1232572	1232735	163	60.0	84.5
1232741	1232847	106	50.6	84.4
1232889	1232960	71	138.4	227.8
1233003	1233150	147	159.0	353.2
1233185	1233307	122	124.3	329.0
1233333	1233384	51	139.7	239.4
1233440	1233555	115	307.0	222.5
1233608	1233713	105	532.0	80.3
1233745	1233881	136	543.3	43.7
1233935	1234053	118	286.0	249.0
1234090	1234272	182	245.8	231.6
1234315	1234436	121	362.7	228.9
1234505	1234764	259	23.9	220.2
1234844	1234958	114	650.3	23.5
1234994	1235100	106	581.7	19.4
1235132	1235217	85	538.9	22.0
1235266	1235463	197	754.9	13.9
1235515	1235630	115	928.8	21.1
1235656	1235914	258	990.4	30.6
1235958	1236072	114	822.1	45.3
1236135	1236272	137	754.4	376.1
1236300	1236337	37	716.4	344.0
1236380	1236506	126	582.2	328.0
1236536	1236708	172	539.9	333.2
1236745	1236873	128	629.3	337.0
1236913	1237076	163	539.3	342.9
1237112	1237219	107	586.3	340.0
1237287	1237386	99	177.1	284.1
1237427	1237506	79	76.2	309.8
1237536	1237642	106	88.1	249.9
1237697	1237827	130	87.2	496.4
1237877	1238087	210	67.3	270.1
1238118	1238764	646	31.5	279.2
1238830	1238903	73	435.2	283.8
