start_ms	end_ms	length_ms	x	y
1141036	1141293	257	477.9	364.4
1141336	1141945	609	507.7	377.0
1141977	1142117	140	475.6	373.1
1142147	1142963	816	505.2	375.1
1143017	1143150	133	304.3	328.2
1143184	1143301	117	212.4	306.4
1143321	1143453	132	209.1	261.6
1143479	1143650	171	279.8	275.1
1143729	1143896	167	853.2	366.7
1143930	1144081	151	667.3	368.7
1144145	1144253	108	316.7	481.0
1144289	1144393	104	223.0	418.1
1144421	1144602	181	140.9	391.1
1144661	1144826	165	432.9	418.1
1144863	1144974	111	496.7	431.7
1145028	1145179	151	360.4	414.4
1145205	1145359	154	441.4	428.0
1145424	1145617	193	96.5	439.8
1145642	1145826	184	107.4	422.1
1145880	1146007	127	277.4	430.1
1146067	1146253	186	28.9	472.2
1146309	1146512	203	334.9	523.2
1146561	1146811	250	503.6	545.2
1146845	1146979	134	550.6	558.6
1147019	1147110	91	528.0	656.4
1147173	1147272	99	862.6	608.2
1147305	1147493	188	866.4	561.6
1147550	1147736	186	915.5	178.1
1147812	1147965	153	323.0	184.1
1148015	1148133	118	84.6	124.8
1148187	1148271	84	423.9	223.5
1148335	1148425	90	130.3	255.3
1148482	1148672	190	117.7	609.7
1148691	1148838	147	128.7	652.6
1148864	1149003	139	193.1	664.9
1149056	1149257	201	78.5	655.2
1149299	1149926	627	58.0	639.8
1149984	1150128	144	457.3	399.7
