start_ms	end_ms	length_ms	x	y
1481061	1481571	510	455.3	389.8
1481598	1483176	1578	490.2	391.3
1483232	1483324	92	390.4	402.6
1483362	1483505	143	277.5	422.0
1483545	1483599	54	306.2	429.8
1483627	1483789	162	422.5	415.5
1483833	1483948	115	505.6	408.9
1483982	1484191	209	667.3	373.4
1484233	1484462	229	495.4	405.1
1484487	1484713	226	458.8	420.5
1484732	1485142	410	435.9	417.8
1485195	1485525	330	685.7	375.0
1485559	1485807	248	720.3	373.4
1485875	1486013	138	302.0	432.0
1486050	1486384	334	211.6	427.2
1486422	1486715	293	387.5	418.9
1486888	1487739	851	399.0	436.3
1487795	1487932	137	654.7	396.3
1488149	1488407	258	462.8	461.0
1488472	1488595	123	147.6	439.3
1488647	1488795	148	92.6	588.1
1488826	1488993	167	114.3	467.4
1489084	1489213	129	80.1	533.4
1489232	1489517	285	65.3	526.8
1489561	1489874	313	83.6	640.9
1489917	1490405	488	58.4	666.8
1490447	1490560	113	63.0	676.6
1490622	1490790	168	437.6	441.4
1490818	1491036	218	493.9	401.6
