start_ms	end_ms	length_ms	x	y
4940287	4941052	765	485.1	391.7
4941209	4941361	152	495.4	402.7
4941381	4942053	672	499.7	402.0
4942078	4942702	624	482.5	407.2
4942749	4942923	174	627.9	392.3
4942953	4943115	162	674.5	406.7
4943169	4943502	333	493.5	208.1
4943525	4943903	378	489.1	197.1
4943956	4944124	168	708.0	427.1
4944135	4944641	506	697.2	407.0
4944692	4944905	213	486.4	220.9
4944924	4945197	273	485.0	202.4
4945337	4945647	310	741.3	673.5
4945691	4945837	146	723.3	447.0
4945860	4946207	347	682.8	408.8
4946256	4946522	266	478.9	205.2
4946573	4946885	312	89.6	99.4
4946954	4947215	261	690.6	585.1
4947277	4947507	230	1047.0	259.9
4947532	4947738	206	1068.8	272.7
4947924	4948089	165	63.2	252.1
4948132	4948326	194	131.3	202.7
4948352	4948680	328	216.2	226.9
4948729	4948915	186	93.0	366.6
4948956	4949297	341	61.9	257.6
4949336	4949525	189	166.5	219.3
4949573	4949777	204	503.1	206.2
4949816	4949981	165	595.2	193.9
4950032	4950137	105	360.2	169.5
4950277	4950444	167	338.0	172.3
4950499	4950938	439	81.2	342.0
4950971	4951310	339	74.3	342.2
4951358	4951695	337	55.0	215.1
4951726	4952044	318	46.4	221.3
4952202	4952350	148	68.8	338.7
4952367	4953119	752	57.3	306.0
