start_ms	end_ms	length_ms	x	y
763913	764172	259	537.1	385.3
764209	764717	508	497.9	378.2
764743	765493	750	485.1	375.9
765532	765705	173	453.8	432.5
765739	765992	253	472.7	386.0
766059	766274	215	666.0	450.8
766330	766547	217	730.4	446.9
766850	767019	169	983.4	406.1
767077	767226	149	889.0	417.8
767322	767434	112	510.4	386.7
767487	767712	225	471.4	391.6
767773	768155	382	218.4	474.9
768246	768388	142	5.2	462.8
768396	768441	45	10.6	467.9
768786	768956	170	451.5	616.4
768991	769315	324	557.8	588.0
769625	769884	259	466.2	406.1
769955	770295	340	69.0	410.9
770364	770720	356	469.2	382.7
770823	770910	87	201.5	316.6
770941	771115	174	187.3	269.8
771204	771310	106	478.8	206.2
771347	771585	238	614.5	199.6
771657	771769	112	164.0	406.1
771836	771950	114	160.0	488.3
771972	772194	222	140.8	465.4
772427	772458	31	101.6	457.4
772523	772665	142	132.0	263.3
772704	773082	378	232.7	252.8
773166	773402	236	100.5	390.0
773438	773695	257	86.4	481.3
773735	774383	648	55.9	507.6
774406	774805	399	62.1	511.5
774907	775005	98	490.2	405.4
775359	775425	66	509.9	396.2
775436	775468	32	507.4	387.1
775530	775651	121	458.2	391.0
