start_ms	end_ms	length_ms	x	y
824488	824750	262	504.7	431.3
824770	825552	782	497.4	416.1
825725	827420	1695	510.4	399.9
827466	827596	130	239.4	304.8
827635	827852	217	238.5	211.7
827875	828086	211	295.6	206.4
828158	828314	156	705.6	194.4
828345	828494	149	657.2	192.4
828548	829074	526	777.8	185.7
829194	829244	50	868.6	477.0
829252	829285	33	869.7	479.7
829414	829716	302	931.7	485.9
829980	830017	37	935.6	691.0
830038	830126	88	936.7	697.8
830632	830802	170	125.3	546.7
830833	831040	207	318.8	527.2
831116	831191	75	360.2	540.2
831283	831417	134	77.2	575.3
831462	831751	289	25.2	572.2
831894	831980	86	212.4	581.6
832112	832192	80	285.6	558.7
832242	832359	117	371.4	558.3
832496	832536	40	218.2	663.9
832590	832675	85	219.9	670.9
832960	833116	156	442.4	192.0
833177	833287	110	379.5	200.2
833318	833552	234	522.6	191.2
833611	833932	321	643.3	189.6
833964	834403	439	677.9	175.7
834743	834787	44	178.7	672.6
834822	835071	249	125.7	698.0
835334	835388	54	105.3	656.7
835459	835636	177	62.7	597.5
835673	835820	147	65.5	531.2
835838	835964	126	68.5	542.3
836098	836129	31	67.6	551.6
836197	836412	215	51.6	546.7
836471	836546	75	137.0	468.6
836802	836830	28	133.9	352.5
836861	837075	214	186.5	271.1
837109	837287	178	240.5	259.4
837343	837719	376	86.1	443.6
837769	837886	117	62.2	529.3
837917	838311	394	73.0	465.8
838354	838767	413	64.9	466.3
838834	838900	66	476.6	416.7
