start_ms	end_ms	length_ms	x	y
1480925	1481253	328	473.9	391.0
1481277	1481556	279	511.1	384.8
1481564	1482992	1428	506.4	390.4
1483015	1483222	207	518.6	300.9
1483266	1483606	340	337.1	320.8
1483618	1483724	106	327.1	298.9
1483775	1483941	166	513.2	452.4
1483966	1484117	151	573.1	490.9
1484145	1484423	278	505.7	505.1
1484449	1484636	187	572.2	441.3
1484688	1484947	259	519.3	271.6
1484970	1485251	281	498.1	258.9
1485309	1485655	346	329.1	297.4
1485713	1485927	214	209.3	556.9
1485986	1486183	197	285.1	262.8
1486206	1486328	122	265.9	238.6
1486420	1486566	146	961.6	341.1
1486596	1486763	167	1078.8	380.6
1486793	1486894	101	953.4	234.9
1486920	1487130	210	1001.5	203.4
1487157	1487266	109	1056.1	226.7
1487313	1487506	193	911.2	325.8
1487527	1487699	172	901.7	274.3
1487776	1487896	120	442.2	272.9
1487926	1488167	241	348.1	273.7
1488219	1488346	127	209.2	289.6
1488401	1488559	158	166.2	653.8
1488573	1488748	175	157.0	675.6
1488781	1488923	142	146.9	506.1
1488949	1489082	133	141.8	400.8
1489107	1489387	280	113.9	355.0
1489410	1489655	245	108.1	295.4
1489679	1490261	582	75.5	273.6
1490287	1490506	219	156.6	260.6
1490542	1490819	277	99.9	282.6
1490885	1491263	378	478.0	369.8
1491407	1491556	149	472.0	392.9
