start_ms	end_ms	length_ms	x	y
1046215	1046788	573	481.4	377.3
1046803	1046973	170	506.2	356.8
1047024	1047184	160	425.8	256.5
1047211	1047437	226	326.3	233.1
1047482	1047689	207	193.6	186.7
1047746	1047931	185	428.8	394.1
1047957	1048284	327	500.4	386.4
1048298	1048471	173	514.1	383.3
1048478	1049431	953	506.8	386.9
1049475	1049571	96	410.4	385.5
1049615	1049926	311	516.5	461.4
1049950	1050201	251	575.2	519.2
1050248	1050420	172	805.2	613.1
1050488	1050830	342	554.1	406.0
1050852	1051070	218	526.6	449.0
1051084	1051356	272	537.7	485.9
1051405	1051600	195	446.8	340.3
1051623	1051921	298	410.6	314.9
1052121	1052317	196	516.4	437.9
1052359	1052491	132	417.8	443.2
1052519	1052737	218	314.2	403.0
1052764	1052996	232	230.3	366.9
1053043	1053250	207	86.5	383.9
1053329	1053599	270	617.8	611.0
1053648	1053912	264	782.2	679.1
1054075	1054211	136	602.6	403.6
1054229	1054412	183	578.2	454.7
1054470	1054721	251	822.3	409.5
1054802	1054887	85	330.0	309.1
1054923	1055071	148	199.5	315.6
1055095	1055300	205	176.8	227.8
1055328	1055439	111	268.1	222.1
1055510	1055674	164	174.0	631.4
1055697	1055877	180	151.0	648.6
1055902	1056140	238	93.3	643.3
1056157	1057234	1077	88.2	636.4
1057284	1057470	186	431.9	415.0
1057496	1057676	180	494.6	394.6
1057777	1057895	118	1274.3	1101.6
1058316	1058500	184	428.6	397.0
1058526	1058738	212	483.6	396.3
1058764	1058977	213	542.6	382.7
1059048	1059202	154	929.2	521.2
1059280	1059451	171	522.0	399.7
