start_ms	end_ms	length_ms	x	y
1186647	1186956	309	563.6	397.5
1186982	1187199	217	527.6	395.6
1187207	1187470	263	518.9	393.9
1187488	1187683	195	495.9	394.2
1187696	1187877	181	518.7	390.5
1187901	1188100	199	433.7	398.1
1188178	1188270	92	145.4	436.4
1188432	1188550	118	439.8	366.3
1188595	1188860	265	567.9	399.7
1188881	1189239	358	600.2	441.4
1189264	1189527	263	524.3	464.5
1189554	1189818	264	618.4	493.5
1189858	1190082	224	556.7	392.9
1190144	1190342	198	382.4	379.8
1190381	1190573	192	408.8	478.7
1190599	1190736	137	486.5	501.7
1190778	1190959	181	351.1	381.0
1191018	1191208	190	641.9	362.3
1191286	1191439	153	329.1	696.9
1191521	1191686	165	945.8	785.9
1191782	1191932	150	534.2	388.8
1191999	1192264	265	322.3	245.7
1192500	1192707	207	711.0	322.5
1192763	1192983	220	863.3	441.7
1193032	1193190	158	631.7	567.0
1193259	1193420	161	361.5	708.4
1193483	1193753	270	180.2	668.9
1193790	1193954	164	134.5	622.1
1194047	1194158	111	558.0	247.3
1194182	1194434	252	570.3	180.8
1194516	1194625	109	133.7	694.4
1194651	1194821	170	109.1	654.7
1194852	1195271	419	82.8	649.0
1195297	1195517	220	170.4	661.3
1195606	1195915	309	284.7	319.9
1195959	1196079	120	422.0	188.5
1196125	1196493	368	503.4	384.7
