start_ms	end_ms	length_ms	x	y
1398350	1398627	277	564.1	383.0
1398651	1400365	1714	513.2	385.6
1400410	1400544	134	551.0	497.5
1400583	1400711	128	641.9	561.7
1400736	1400924	188	703.4	584.0
1400949	1401192	243	687.6	585.6
1401212	1401495	283	671.2	615.9
1401521	1401714	193	752.2	645.6
1401740	1402003	263	700.4	677.5
1402020	1402370	350	714.9	642.5
1402392	1402629	237	759.2	642.2
1402702	1402811	109	630.0	443.8
1402837	1402960	123	570.3	430.9
1403010	1403151	141	456.2	544.2
1403182	1403419	237	457.1	447.4
1403458	1403675	217	280.3	399.4
1403704	1403899	195	181.6	418.9
1403917	1404124	207	155.9	435.1
1404168	1404326	158	255.4	296.2
1404374	1404548	174	451.8	267.2
1404612	1404800	188	778.5	340.8
1404831	1404968	137	770.5	404.1
1404988	1405223	235	797.6	428.3
1405285	1405382	97	578.5	551.6
1405430	1405610	180	469.9	563.5
1405689	1406042	353	161.1	442.3
1406271	1406468	197	116.5	401.9
1406505	1406685	180	172.0	336.8
1406760	1406899	139	558.1	157.7
1406929	1407118	189	661.0	165.8
1407179	1407346	167	468.9	172.4
1407375	1407711	336	389.7	164.2
1407752	1407969	217	532.9	170.6
1407997	1408099	102	595.7	175.0
1408129	1408343	214	540.3	102.8
1408370	1408538	168	461.7	103.4
1408617	1408786	169	134.6	399.1
1408811	1409007	196	112.1	393.3
1409031	1409335	304	87.1	388.0
1409411	1409593	182	523.9	152.6
1409615	1410035	420	544.4	108.2
1410124	1410301	177	129.6	358.8
1410324	1410648	324	100.9	368.4
1410660	1411092	432	82.2	370.5
1411161	1411436	275	474.9	393.4
1411463	1411623	160	543.3	396.0
1411653	1412005	352	486.1	398.9
