start_ms	end_ms	length_ms	x	y
6451051	6452089	1038	468.9	414.5
6452118	6452238	120	512.5	416.9
6452570	6453193	623	523.4	411.6
6453483	6453654	171	504.4	389.5
6453662	6453802	140	518.9	395.7
6454116	6454289	173	527.5	405.1
6454296	6455438	1142	518.8	402.4
6455706	6455751	45	515.8	385.2
6455783	6455947	164	373.4	421.9
6455967	6456735	768	353.3	414.6
6456795	6457277	482	790.9	205.0
6457314	6457430	116	767.8	349.9
6457481	6457684	203	1093.6	495.6
6457750	6457895	145	315.2	438.6
6457913	6458205	292	351.5	417.4
6458238	6458479	241	346.2	524.0
6458507	6458659	152	271.0	595.0
6458696	6459035	339	354.3	412.9
6459295	6459464	169	342.6	405.3
6459477	6459801	324	360.5	416.6
6459883	6460107	224	1040.9	496.8
6460166	6460568	402	338.6	453.5
6460894	6461016	122	357.2	446.9
6461057	6461217	160	110.2	479.5
6461273	6461462	189	81.5	629.7
6461470	6462192	722	73.1	607.0
6462238	6462302	64	452.6	486.3
6462328	6462508	180	486.9	421.2
