start_ms	end_ms	length_ms	x	y
6076416	6077239	823	484.4	393.8
6077262	6077616	354	536.3	390.9
6077920	6078417	497	533.0	381.8
6078712	6078847	135	541.3	365.0
6078857	6079130	273	524.3	383.2
6079223	6079392	169	1507.5	-3.5
6079477	6079608	131	500.5	388.3
6079628	6079801	173	535.1	384.8
6080132	6080772	640	533.1	380.7
6081100	6081999	899	537.6	385.7
6082263	6082436	173	527.9	369.0
6082443	6082803	360	536.7	386.8
6082847	6083035	188	281.2	392.1
6083080	6083231	151	208.1	158.6
6083303	6083479	176	644.4	381.2
6083503	6083825	322	590.3	372.5
6083850	6084098	248	666.2	368.2
6084125	6084296	171	590.3	373.9
6084337	6084508	171	453.5	582.3
6084589	6084804	215	563.5	98.7
6084832	6085147	315	532.0	113.0
6085171	6085326	155	587.0	146.5
6085356	6085517	161	756.0	153.0
6085540	6085880	340	714.5	158.4
6085908	6086229	321	826.7	153.2
6086260	6086454	194	955.6	145.4
6086485	6086725	240	1081.7	126.5
6086767	6086942	175	837.9	96.0
6086974	6087154	180	665.1	76.1
6087221	6087375	154	239.8	434.7
6087400	6087621	221	201.1	387.0
6087663	6087800	137	146.1	196.4
6087822	6087994	172	160.4	108.3
6088037	6088213	176	231.5	278.4
6088230	6088367	137	215.7	253.9
6088413	6088640	227	157.6	311.3
6088666	6088820	154	176.9	235.6
6088840	6089040	200	155.4	246.6
6089058	6089253	195	181.7	243.2
6089283	6089545	262	154.9	243.1
6089602	6089830	228	544.9	406.6
