start_ms	end_ms	length_ms	x	y
1163553	1163927	374	520.8	358.7
1164352	1164554	202	472.6	416.0
1164570	1164718	148	490.8	403.3
1164953	1166724	1771	491.3	407.5
1166767	1166883	116	630.5	372.6
1166907	1167076	169	676.0	307.8
1167088	1167316	228	653.3	290.2
1167335	1167486	151	616.7	295.2
1167537	1167853	316	270.2	325.5
1167868	1168076	208	255.9	319.4
1168132	1168329	197	736.9	346.7
1168356	1168657	301	834.1	366.2
1168676	1168734	58	862.0	366.1
1169008	1169214	206	297.3	466.3
1169237	1169394	157	342.8	459.0
1169408	1169714	306	327.7	460.7
1169772	1169954	182	653.1	309.8
1169964	1170180	216	666.5	275.7
1170191	1170602	411	652.9	265.2
1170618	1171184	566	684.6	250.8
1171222	1171400	178	582.8	304.8
1171407	1171888	481	575.3	291.9
1171979	1172065	86	131.9	567.8
1172082	1172153	71	133.7	578.1
1172284	1172447	163	143.9	492.8
1172492	1172522	30	141.4	509.7
1172737	1172890	153	130.9	682.9
1172905	1173498	593	113.5	646.5
1173519	1174001	482	180.3	651.6
1174031	1174180	149	150.3	498.8
1174193	1174789	596	135.6	468.4
1174812	1175119	307	126.4	515.0
1175135	1175915	780	116.5	538.9
1176189	1176513	324	480.2	356.2
1176752	1176949	197	178.4	445.3
1177005	1177260	255	447.2	358.3
1177284	1177538	254	500.7	376.4
1177556	1177979	423	520.9	377.3
1178008	1178654	646	426.3	378.2
1178679	1179120	441	484.3	377.2
1179143	1179400	257	435.4	389.3
1179427	1179557	130	512.0	393.3
