start_ms	end_ms	length_ms	x	y
769006	769500	494	510.0	385.1
769519	770650	1131	482.4	385.4
770670	770766	96	485.4	323.6
770785	770901	116	484.7	271.7
770920	771121	201	500.4	221.6
771164	771541	377	278.7	229.7
771554	771756	202	264.7	226.6
771800	772385	585	493.6	223.2
772428	772690	262	414.3	343.2
772744	772941	197	655.7	293.5
772969	773180	211	785.6	345.1
773209	773416	207	772.3	438.7
773433	773604	171	784.5	466.8
773663	773803	140	465.9	482.0
773857	773885	28	466.3	285.8
773913	774121	208	527.3	199.1
774164	774639	475	281.7	196.4
774686	774985	299	189.2	308.0
775012	775210	198	287.8	310.0
775260	775424	164	505.9	281.1
775443	775619	176	499.5	253.9
775628	775707	79	490.1	245.5
775762	776110	348	274.6	228.6
776195	776704	509	155.9	233.1
776919	777155	236	133.8	438.1
777176	777422	246	173.9	449.7
777640	777959	319	130.1	308.2
777981	778455	474	122.0	389.9
778474	778638	164	148.2	416.8
778650	778840	190	129.5	394.0
778847	779643	796	115.8	384.4
779699	779947	248	435.7	359.9
780315	780403	88	365.0	561.6
780632	780739	107	116.4	942.5
