start_ms	end_ms	length_ms	x	y
1067830	1068478	648	462.6	396.7
1068494	1069558	1064	472.9	401.2
1069569	1069594	25	489.3	422.8
1069789	1069990	201	459.8	399.6
1069999	1072073	2074	480.6	414.9
1072293	1072394	101	423.1	403.3
1072419	1073234	815	484.5	396.4
1073416	1073658	242	495.3	411.6
1073674	1073722	48	474.9	448.1
1073784	1073829	45	243.3	871.6
1073892	1074150	258	397.7	478.1
1074194	1074487	293	265.6	419.0
1074536	1074904	368	648.7	342.8
1074950	1075305	355	916.1	248.3
1075355	1075667	312	604.6	291.3
1075855	1075995	140	150.8	465.3
1076032	1076448	416	149.8	443.8
1076487	1076785	298	58.5	475.2
1076825	1077092	267	207.3	395.3
1077131	1077263	132	371.0	434.8
1077488	1077798	310	409.8	413.6
1077861	1077983	122	244.0	477.4
1078019	1078296	277	103.1	482.5
1078344	1078545	201	314.8	321.1
1078598	1079023	425	739.3	333.9
1079078	1079190	112	450.7	335.4
1079239	1079411	172	153.2	352.7
1079433	1079783	350	147.5	254.7
1079902	1079964	62	153.2	667.8
1079998	1080216	218	157.9	679.9
1080239	1080908	669	195.5	689.0
1081128	1081502	374	440.2	401.8
1081519	1081832	313	408.6	404.7
1082619	1082673	54	309.8	1023.6
1082821	1082879	58	135.6	1307.0
1082931	1083007	76	223.6	1385.4
1083220	1083325	105	405.0	681.1
1083369	1083547	178	451.1	431.8
1083567	1083722	155	412.6	416.5
