start_ms	end_ms	length_ms	x	y
1283282	1283792	510	478.8	400.4
1283803	1286863	3060	462.4	398.5
1287057	1287275	218	457.1	371.3
1287283	1287946	663	462.2	396.8
1288008	1288148	140	172.2	497.2
1288197	1288278	81	452.1	392.3
1288441	1288637	196	478.5	392.0
1288656	1290517	1861	465.1	399.5
1290676	1291177	501	465.2	393.7
1291273	1291404	131	219.2	783.3
1291463	1291620	157	441.9	391.8
1291638	1292913	1275	474.2	402.3
1292934	1292964	30	439.5	406.8
1293182	1293282	100	442.7	419.4
1293301	1293583	282	470.8	378.4
1338106	1338411	305	369.8	323.5
1338446	1338727	281	507.4	257.3
1338752	1338994	242	508.1	365.0
1339005	1340362	1357	513.5	377.4
1340395	1340585	190	371.4	403.1
1340640	1340894	254	635.2	238.8
1340951	1341238	287	823.3	418.8
1341480	1341678	198	433.4	383.8
1341718	1341885	167	508.1	242.6
1341903	1342195	292	525.7	202.5
1342247	1342457	210	401.5	352.2
1342512	1342914	402	570.7	237.9
1342941	1343094	153	506.1	283.7
1343111	1343224	113	484.7	246.1
1343286	1343460	174	867.7	409.7
1343496	1343685	189	941.6	411.8
1343747	1343981	234	574.3	336.3
1344031	1344295	264	357.8	384.8
1344360	1344550	190	823.1	511.2
1344590	1344719	129	729.6	490.0
1344910	1345215	305	291.5	382.6
1345254	1345601	347	109.1	427.9
1345635	1345733	98	171.2	314.0
1345754	1345824	70	209.3	234.6
1345830	1346085	255	204.7	241.5
1346111	1346633	522	271.9	218.4
1346682	1346801	119	139.3	263.7
