start_ms	end_ms	length_ms	x	y
1638753	1638990	237	528.0	397.5
1639016	1639076	60	506.0	397.5
1639333	1639392	59	534.1	371.7
1639413	1640228	815	509.1	389.3
1640248	1640390	142	543.7	379.0
1640417	1641017	600	515.7	377.4
1641051	1641226	175	333.7	433.0
1641309	1641477	168	430.6	389.0
1641535	1641732	197	674.8	129.5
1641793	1641990	197	977.8	252.5
1642027	1642287	260	1089.0	348.9
1642384	1642621	237	331.8	458.3
1642710	1642755	45	381.2	504.2
1642783	1642802	19	377.7	505.2
1642878	1642917	39	376.6	504.5
1642976	1643001	25	377.9	505.2
1643103	1643228	125	312.8	372.3
1643253	1643424	171	290.4	362.1
1643460	1643741	281	462.8	343.5
1643795	1644141	346	216.7	354.8
1644181	1644357	176	348.0	394.5
1644589	1644801	212	440.3	372.6
1644852	1645250	398	251.6	382.2
1645303	1645424	121	435.1	370.0
1645696	1645841	145	319.9	367.7
1645873	1646119	246	488.6	360.9
1646176	1646262	86	171.7	377.1
1646304	1646544	240	114.1	393.6
1646570	1647036	466	94.9	368.0
1647096	1647251	155	430.2	383.5
