start_ms	end_ms	length_ms	x	y
1356186	1356294	108	466.0	389.6
1356338	1356467	129	499.7	394.6
1356704	1357266	562	515.6	386.5
1357536	1357568	32	498.8	379.3
1357589	1358059	470	522.5	400.4
1358087	1358304	217	510.0	389.5
1358324	1358820	496	517.1	394.1
1359061	1359109	48	530.2	395.8
1359170	1359296	126	264.1	390.9
1359331	1359385	54	233.5	421.7
1359453	1359619	166	800.4	265.0
1359658	1359758	100	719.0	268.0
1359790	1360204	414	645.3	259.7
1360253	1360473	220	860.0	295.3
1360506	1360705	199	933.0	321.1
1360745	1360938	193	790.3	352.4
1360982	1361118	136	675.9	393.4
1361148	1361334	186	645.7	393.6
1361375	1361559	184	825.5	400.7
1361599	1361798	199	894.7	412.0
1361841	1361957	116	955.8	428.4
1361981	1362262	281	976.9	438.3
1362312	1362423	111	666.6	496.0
1362444	1362481	37	667.6	496.8
1362514	1362658	144	616.9	478.0
1362713	1362898	185	690.4	630.7
1362922	1362979	57	750.0	615.4
1363026	1363074	48	751.9	617.3
1363095	1363131	36	751.5	615.6
1363155	1363472	317	814.8	606.1
1363529	1363755	226	862.2	600.7
1363790	1363951	161	964.8	629.2
1364019	1364122	103	814.3	166.4
1364197	1364307	110	669.2	122.7
1364445	1364511	66	213.5	395.1
1364545	1364700	155	122.9	413.3
1364719	1364939	220	126.0	402.1
1364984	1365148	164	138.0	304.9
1365177	1365275	98	203.3	270.1
1365296	1365395	99	201.1	264.9
1365439	1365870	431	132.7	410.2
1365888	1365965	77	114.2	395.5
1366050	1366275	225	520.2	384.6
