start_ms	end_ms	length_ms	x	y
1336586	1336804	218	471.0	410.8
1336833	1337054	221	516.2	406.0
1337283	1337329	46	534.8	376.2
1337335	1337386	51	531.7	388.0
1337404	1337463	59	523.5	403.6
1337502	1337524	22	524.2	409.2
1337551	1338014	463	517.4	404.1
1338069	1338212	143	514.4	400.3
1338234	1338324	90	513.0	400.6
1338360	1338494	134	549.2	382.7
1338625	1338644	19	525.4	385.6
1338735	1338941	206	529.5	383.7
1339008	1339103	95	276.3	294.3
1339125	1339242	117	262.9	260.9
1339312	1339663	351	847.0	210.2
1339722	1339919	197	522.3	373.3
1340131	1340439	308	216.5	224.9
1340504	1340588	84	626.0	321.9
1340637	1340800	163	794.4	215.7
1340831	1341288	457	858.2	207.1
1341477	1341613	136	185.1	260.5
1341642	1341809	167	220.0	263.9
1341875	1342102	227	188.3	569.5
1342157	1342480	323	551.8	466.7
1342946	1343181	235	232.2	463.4
1343230	1343609	379	206.1	265.4
1343653	1343685	32	252.1	437.8
1343809	1343936	127	256.5	437.2
1344338	1344517	179	162.4	340.0
1344546	1344675	129	124.6	356.6
1344728	1344812	84	168.3	486.1
1344837	1345095	258	152.5	473.0
1345148	1345279	131	146.3	657.3
1345312	1345496	184	196.6	696.3
1345530	1346108	578	128.0	681.6
1346191	1346287	96	465.8	435.3
1346354	1346493	139	538.7	402.6
1346573	1346598	25	542.2	402.8
