start_ms	end_ms	length_ms	x	y
2770906	2771124	218	446.5	357.8
2771147	2771703	556	486.9	372.6
2771943	2771973	30	501.0	405.9
2772129	2772936	807	496.7	365.4
2772943	2773638	695	503.6	365.4
2773685	2773819	134	215.8	297.3
2773858	2774021	163	91.8	467.0
2774042	2774190	148	69.6	505.6
2774234	2774462	228	264.2	413.0
2774480	2774624	144	292.4	423.9
2774638	2774770	132	330.8	432.1
2774819	2775116	297	76.3	509.1
2775124	2775290	166	90.4	495.9
2775314	2775494	180	159.5	460.0
2775526	2775659	133	270.4	458.2
2775698	2775824	126	388.3	462.0
2775853	2776009	156	451.9	550.5
2776066	2776162	96	463.2	573.4
2776212	2776392	180	116.4	578.7
2776404	2776482	78	101.4	578.3
2776527	2776731	204	131.0	288.8
2776760	2776981	221	119.6	421.2
2777007	2777116	109	141.7	257.2
2777157	2777282	125	248.1	168.7
2777319	2777472	153	398.3	140.7
2777506	2777780	274	482.2	155.3
2777854	2778025	171	658.4	148.0
2778051	2778210	159	720.8	151.8
2778251	2778441	190	851.6	120.2
2778512	2778924	412	113.4	376.2
2778959	2779030	71	163.7	312.5
2779084	2779216	132	145.3	616.3
2779237	2779384	147	152.2	634.2
2779393	2779633	240	171.5	646.3
2779656	2779839	183	117.9	608.2
2779851	2780827	976	104.0	586.8
2780879	2781057	178	433.9	404.0
