start_ms	end_ms	length_ms	x	y
2545516	2545832	316	519.3	374.7
2545846	2546071	225	505.4	378.7
2546270	2548032	1762	496.9	385.2
2548043	2548330	287	513.0	401.3
2548341	2548528	187	525.4	369.4
2548553	2548867	314	515.3	288.8
2548874	2549053	179	509.2	278.6
2549102	2549434	332	224.3	315.0
2549467	2549639	172	182.7	333.9
2549863	2550008	145	489.5	273.9
2550029	2550283	254	507.2	338.7
2550334	2550802	468	800.9	304.7
2550848	2551297	449	528.8	389.4
2551324	2551756	432	495.9	423.9
2551782	2552113	331	413.0	437.4
2552149	2552766	617	510.0	357.9
2552781	2552899	118	504.6	331.9
2552946	2553021	75	216.3	358.8
2553066	2553151	85	152.9	584.5
2553166	2553419	253	149.3	641.7
2553440	2553649	209	117.4	646.9
2553657	2554802	1145	108.1	651.1
2554855	2555014	159	429.6	400.9
