start_ms	end_ms	length_ms	x	y
843728	844097	369	522.4	397.3
844115	844246	131	492.0	398.6
844420	844611	191	1068.3	871.9
844677	844814	137	651.8	458.4
844856	845219	363	488.0	384.3
845302	845604	302	476.5	907.9
845669	845933	264	497.5	441.5
846009	846194	185	667.9	998.1
846226	846426	200	539.2	1023.5
846500	846605	105	493.9	445.6
846628	848082	1454	493.6	386.1
848107	848220	113	556.9	355.5
848239	848495	256	592.7	332.1
848512	848744	232	609.4	322.3
848781	849038	257	467.6	344.3
849102	849283	181	587.9	308.7
849291	849537	246	601.9	310.1
849579	849745	166	416.7	371.4
849796	849967	171	118.3	271.3
849987	850359	372	68.8	266.9
850421	850634	213	488.3	302.3
850660	850931	271	598.8	324.6
850944	851245	301	610.7	326.9
851302	851694	392	545.4	569.2
851771	851996	225	318.8	541.2
852038	852178	140	201.6	472.8
852238	852373	135	565.4	328.1
852393	852860	467	607.0	320.6
852904	853278	374	416.4	353.2
853339	853514	175	118.7	504.5
853547	853635	88	117.0	465.1
853653	854061	408	100.1	443.6
854118	854208	90	78.0	629.6
854230	854363	133	83.0	614.9
854409	854730	321	149.4	616.9
854751	855315	564	92.8	604.9
855364	855475	111	424.7	415.0
855495	855687	192	474.7	383.5
