start_ms	end_ms	length_ms	x	y
2044899	2045381	482	503.6	377.8
2045420	2045515	95	518.5	376.3
2045535	2045999	464	508.6	379.3
2046010	2046708	698	507.8	376.2
2046758	2046881	123	342.3	476.2
2047184	2047409	225	444.5	566.3
2047415	2047468	53	431.4	569.6
2047521	2047594	73	487.2	552.5
2047684	2047718	34	431.8	591.5
2047732	2047875	143	439.9	602.2
2047891	2047933	42	408.7	574.6
2047939	2048080	141	416.2	580.6
2048116	2048150	34	493.6	556.7
2048170	2048238	68	497.8	560.3
2048266	2048395	129	448.5	608.9
2048450	2048629	179	161.6	676.3
2048643	2048729	86	140.4	695.4
2048784	2048903	119	129.3	432.0
2048920	2049099	179	107.9	456.8
2049133	2049455	322	228.3	373.0
2049476	2049686	210	262.4	351.1
2049764	2049854	90	427.3	385.2
2049890	2049995	105	418.2	411.4
2050012	2050211	199	442.4	426.6
2050239	2050603	364	557.0	402.5
2050647	2050912	265	679.0	420.5
2050963	2051099	136	780.9	402.5
2051111	2051362	251	773.4	411.5
2051535	2051628	93	484.4	350.1
2051653	2051790	137	472.1	364.3
2051956	2052058	102	293.7	291.4
2052099	2052271	172	123.4	311.3
2052312	2052509	197	104.0	424.0
2052523	2052913	390	99.2	443.4
2052952	2053133	181	89.4	394.9
2053165	2053412	247	93.6	462.8
2053443	2053879	436	150.0	457.0
2053901	2054255	354	99.9	456.3
2054315	2054393	78	472.4	393.2
2054584	2054748	164	531.6	385.8
2054771	2055067	296	506.1	373.5
