start_ms	end_ms	length_ms	x	y
1668114	1668334	220	467.3	378.7
1668356	1669959	1603	505.3	387.8
1669994	1670177	183	675.4	407.0
1670496	1670628	132	700.0	351.8
1670679	1670901	222	397.7	460.5
1670956	1671299	343	149.9	525.6
1671372	1671477	105	307.0	468.5
1671750	1672202	452	728.9	365.9
1672216	1672274	58	712.8	378.2
1672343	1672724	381	716.7	380.4
1672779	1672900	121	684.3	182.6
1672925	1673376	451	667.6	83.4
1673455	1673616	161	982.9	96.4
1674123	1674226	103	687.1	414.0
1674251	1674739	488	697.8	384.1
1674769	1675145	376	723.9	381.4
1675225	1675409	184	201.3	222.8
1675466	1675656	190	542.1	124.3
1675757	1675805	48	207.8	737.8
1675843	1676229	386	197.4	676.6
1676260	1676520	260	59.6	675.4
1676665	1676969	304	468.4	370.4
1676997	1677314	317	508.3	385.3
