start_ms	end_ms	length_ms	x	y
2168518	2170418	1900	503.8	385.8
2170429	2170679	250	504.3	387.3
2170704	2170832	128	459.0	316.6
2170891	2170975	84	790.8	334.1
2171166	2171379	213	916.3	115.2
2171451	2171769	318	1057.2	117.9
2171854	2172045	191	852.7	429.3
2172121	2172476	355	829.7	334.5
2172541	2172575	34	669.8	447.1
2172669	2172749	80	661.6	450.3
2172789	2172946	157	773.7	458.1
2173009	2173215	206	451.0	422.4
2173262	2173545	283	347.7	433.3
2173612	2173673	61	72.5	426.2
2173824	2173917	93	148.4	426.8
2174000	2174258	258	816.1	478.7
2174596	2174748	152	437.4	649.4
2174841	2175045	204	770.9	422.7
2175119	2175340	221	849.6	323.4
2175501	2175744	243	826.1	517.7
2175805	2175921	116	437.4	282.2
2175964	2176085	121	214.2	366.1
2176145	2176252	107	178.9	695.5
2176273	2177245	972	161.9	674.1
2177287	2177384	97	94.4	644.4
2177450	2177631	181	459.0	132.9
