start_ms	end_ms	length_ms	x	y
1942514	1943291	777	500.2	372.5
1943332	1943584	252	510.0	374.2
1943606	1944083	477	507.1	369.3
1944139	1944179	40	392.8	136.1
1944224	1944325	101	531.7	114.7
1944473	1944595	122	539.3	185.7
1944613	1944831	218	505.1	211.9
1944888	1945045	157	101.2	232.6
1945066	1945278	212	57.0	239.6
1945299	1945395	96	56.1	278.7
1945438	1945607	169	251.0	284.0
1945628	1945746	118	234.6	304.3
1945794	1945945	151	444.7	295.3
1945998	1946173	175	173.6	363.2
1946218	1946325	107	324.7	354.4
1946369	1946489	120	471.7	346.2
1946551	1946716	165	623.7	353.8
1946777	1946940	163	170.5	398.8
1946968	1947110	142	268.2	387.4
1947164	1947307	143	569.8	392.1
1947392	1947540	148	932.8	396.1
1947622	1947756	134	121.6	440.1
1947775	1947921	146	89.6	439.8
1948066	1948104	38	597.3	422.2
1948141	1948239	98	554.8	428.4
1948393	1948564	171	842.3	430.9
1948700	1948770	70	731.8	434.7
1948814	1949009	195	876.9	419.5
1949090	1949319	229	89.7	471.5
1949362	1949536	174	123.1	342.9
1949577	1949756	179	118.1	458.3
1949784	1950048	264	77.6	527.3
1950060	1950291	231	71.2	517.9
1950464	1950600	136	64.6	479.2
1950632	1950802	170	161.0	338.9
1950834	1950978	144	118.5	362.0
1951003	1951164	161	96.6	438.9
1951186	1951402	216	76.6	457.7
1951422	1952032	610	54.0	457.8
1952046	1952358	312	50.3	458.3
1952425	1952492	67	504.2	379.9
1952671	1952804	133	519.8	405.9
