start_ms	end_ms	length_ms	x	y
1023490	1024017	527	474.1	432.8
1024042	1024325	283	538.2	431.8
1024345	1024470	125	515.2	429.9
1024661	1024723	62	539.7	388.8
1024742	1025114	372	514.2	408.2
1025385	1025529	144	513.6	429.8
1025540	1026887	1347	513.9	414.1
1027116	1027227	111	511.6	433.4
1027240	1027685	445	508.8	433.0
1027725	1028106	381	478.5	675.1
1028129	1028328	199	436.0	656.7
1028386	1028616	230	427.1	286.7
1028666	1028831	165	655.7	521.4
1028872	1029136	264	446.2	643.7
1029162	1029386	224	538.1	667.9
1029428	1029650	222	679.8	478.6
1029676	1029827	151	572.6	500.9
1029872	1030198	326	785.3	281.7
1030246	1030542	296	458.1	229.3
1030588	1030856	268	788.6	267.2
1030915	1031154	239	245.4	330.9
1031215	1031371	156	-109.8	638.2
1031394	1031669	275	-134.3	621.5
1031691	1031792	101	-82.5	618.2
1032069	1032105	36	-31.3	561.1
1032369	1032477	108	-11.8	526.5
1032491	1032694	203	3.9	505.2
1032746	1032908	162	430.8	379.5
1032968	1033200	232	83.4	664.4
1033228	1034255	1027	57.6	646.8
1034301	1034418	117	478.8	453.9
1034443	1034603	160	487.5	408.1
