start_ms	end_ms	length_ms	x	y
1365312	1365886	574	72.6	770.0
1365935	1366047	112	459.5	429.9
1366068	1366213	145	486.6	373.0
1366556	1366599	43	535.7	358.2
1366624	1366944	320	511.2	396.8
1367212	1367331	119	487.8	371.7
1367347	1367982	635	500.6	380.2
1367994	1368097	103	520.0	384.5
1368607	1368802	195	502.2	368.5
1368843	1369148	305	668.6	239.4
1369162	1369429	267	708.7	222.1
1369462	1369643	181	563.0	189.6
1369691	1370333	642	456.2	601.2
1370388	1370543	155	432.0	1002.8
1370608	1370933	325	158.5	1058.3
1371003	1371217	214	317.1	370.8
1371258	1371377	119	460.2	219.3
1371402	1371626	224	425.6	162.6
1371679	1371907	228	752.4	195.5
1371931	1372359	428	813.2	194.5
1372383	1373206	823	837.6	199.0
1373410	1373611	201	671.7	210.4
1373621	1373752	131	695.2	222.9
1373951	1374052	101	234.1	339.8
