start_ms	end_ms	length_ms	x	y
948269	948476	207	505.4	435.0
948502	948651	149	565.2	435.8
948667	950535	1868	544.9	415.9
950556	950667	111	565.9	405.7
950683	951234	551	554.9	416.3
951244	951558	314	537.0	415.4
951598	951857	259	365.1	442.7
951885	952176	291	467.2	450.0
952217	952404	187	426.7	298.3
952431	952569	138	519.8	276.2
952609	952786	177	703.3	273.0
952809	952877	68	753.4	269.1
952916	953151	235	461.3	310.9
953200	953463	263	715.3	307.9
953500	953807	307	439.5	352.3
953843	954062	219	645.6	361.3
954088	954367	279	715.3	367.5
954390	954592	202	764.4	373.0
954623	954796	173	757.7	505.6
954813	954892	79	732.4	511.1
954949	955191	242	296.5	520.1
955214	955398	184	257.0	525.9
955444	955692	248	495.8	496.6
955713	955957	244	508.5	530.9
955994	956183	189	322.9	508.4
956205	956488	283	284.9	513.0
956504	956709	205	324.6	514.3
956754	956921	167	113.2	666.7
956944	956966	22	77.5	648.7
957522	957752	230	112.7	630.6
957772	958089	317	131.9	656.4
958114	958701	587	68.3	657.8
958725	958844	119	80.0	590.6
958900	959126	226	469.0	196.4
959172	959579	407	675.1	193.2
959655	959949	294	6.2	622.3
959982	960497	515	55.0	682.9
960543	960704	161	432.3	474.1
