start_ms	end_ms	length_ms	x	y
1122153	1122379	226	513.6	371.9
1122401	1122643	242	476.4	377.3
1122878	1123059	181	468.9	371.1
1123068	1123303	235	456.0	376.8
1123311	1123884	573	481.2	377.6
1123903	1124403	500	480.9	366.7
1124670	1124861	191	465.6	377.9
1124871	1125033	162	475.2	384.5
1125073	1125314	241	316.5	328.0
1125336	1125523	187	270.6	331.5
1125566	1125745	179	603.3	324.8
1125764	1125928	164	658.5	318.3
1125967	1126171	204	446.9	420.7
1126237	1126579	342	36.6	150.9
1126628	1126932	304	494.8	134.0
1126990	1127097	107	869.1	113.4
1127142	1127306	164	507.0	203.0
1127335	1127559	224	400.8	201.7
1127600	1127756	156	550.3	216.2
1127811	1128048	237	141.7	72.2
1128096	1128265	169	436.8	75.3
1128297	1128536	239	564.1	87.7
1128589	1128832	243	885.4	65.8
1128887	1129165	278	387.9	70.6
1129225	1129377	152	191.4	534.0
1129410	1129548	138	82.4	511.1
1129571	1129893	322	0.3	548.3
1130109	1130313	204	-159.0	478.7
1130358	1130605	247	40.2	607.1
1130627	1130880	253	22.0	646.3
1130919	1131272	353	130.5	693.2
1131301	1131524	223	-0.6	654.3
1131556	1131747	191	171.8	668.1
1131765	1131893	128	205.2	667.6
1131928	1132170	242	-11.3	636.0
1132445	1132484	39	-2.9	537.9
1132503	1132576	73	2.4	588.2
1132588	1133107	519	-0.2	629.2
1133136	1134177	1041	43.7	715.8
1134228	1134369	141	462.2	417.2
