start_ms	end_ms	length_ms	x	y
1318828	1319269	441	525.3	387.5
1319281	1319336	55	523.7	390.6
1319633	1319673	40	565.1	390.1
1319684	1319725	41	565.9	405.6
1319741	1320345	604	541.2	401.4
1320362	1321486	1124	533.8	390.1
1321517	1321666	149	589.5	599.8
1321687	1322071	384	617.4	642.5
1322088	1322404	316	611.4	680.5
1322452	1322618	166	483.3	414.6
1322662	1322963	301	326.6	292.4
1323018	1323321	303	836.9	258.3
1323345	1323500	155	851.5	190.4
1323523	1323661	138	828.7	246.3
1323727	1323990	263	1174.0	207.7
1324037	1324248	211	938.3	109.5
1324269	1324471	202	977.1	107.6
1324536	1324828	292	461.1	375.2
1324887	1325221	334	118.9	483.7
1325279	1325631	352	633.0	598.9
1325658	1326022	364	576.8	642.8
1326082	1326729	647	161.5	477.9
1326787	1327127	340	122.6	738.8
