start_ms	end_ms	length_ms	x	y
1085866	1086249	383	430.0	411.1
1086266	1086391	125	455.9	357.1
1086405	1086528	123	477.1	325.8
1086547	1087854	1307	510.5	364.6
1087864	1088295	431	498.4	371.9
1088336	1088380	44	372.8	304.7
1088433	1088473	40	125.3	175.7
1088498	1088598	100	57.4	159.0
1088624	1088821	197	43.3	124.5
1088863	1089050	187	188.4	55.0
1089093	1089238	145	329.7	6.5
1089269	1089352	83	433.4	36.3
1089396	1089600	204	695.4	40.6
1089649	1089815	166	814.4	34.5
1089889	1090001	112	244.6	80.6
1090033	1090106	73	112.3	122.2
1090144	1090455	311	68.7	164.6
1090474	1090526	52	49.7	170.3
1090558	1090696	138	151.8	143.1
1090723	1090821	98	244.9	145.0
1090846	1091036	190	348.1	149.4
1091067	1091327	260	447.4	161.0
1091358	1091502	144	499.8	173.7
1091540	1091726	186	673.4	182.8
1091796	1092039	243	80.8	451.7
1092084	1092244	160	56.9	458.2
1092283	1092432	149	162.6	393.9
1092469	1092642	173	312.4	367.4
1092668	1092899	231	397.8	415.2
1093131	1093191	60	117.4	534.4
1093262	1093449	187	537.5	536.4
1093666	1093770	104	124.3	574.0
1093827	1094362	535	135.0	597.7
1094856	1094988	132	480.8	374.4
