start_ms	end_ms	length_ms	x	y
1095137	1095983	846	507.3	369.7
1096009	1096157	148	483.9	373.5
1096178	1096632	454	486.2	373.1
1096638	1096793	155	482.9	366.9
1096828	1096978	150	522.7	405.8
1097005	1097166	161	565.7	474.9
1097189	1097508	319	591.5	523.1
1097524	1097718	194	601.8	526.1
1097746	1098045	299	672.3	516.0
1098062	1098304	242	697.4	492.0
1098339	1098538	199	669.2	405.4
1098581	1098683	102	559.5	372.7
1098709	1099075	366	501.1	374.5
1099096	1099251	155	503.5	387.5
1099301	1099500	199	599.8	505.3
1099549	1099760	211	691.5	538.4
1099779	1100026	247	726.8	530.6
1100060	1100216	156	677.9	556.7
1100291	1100423	132	507.7	501.3
1100451	1100594	143	422.5	458.1
1100708	1100735	27	404.8	457.7
1100744	1100868	124	404.5	464.1
1100987	1101149	162	297.5	466.2
1101197	1101697	500	473.8	396.9
1101791	1101910	119	461.2	346.7
1102225	1102296	71	132.5	548.5
1102315	1102335	20	133.9	544.6
1102802	1102836	34	109.2	584.5
1103067	1103202	135	111.0	579.0
1103454	1103531	77	109.1	581.2
1103627	1103732	105	106.7	547.4
1103745	1103774	29	107.2	533.0
1103900	1103926	26	105.3	529.0
1104069	1104094	25	105.2	536.5
1104128	1104170	42	103.7	531.7
1104692	1104712	20	105.9	603.1
1104893	1105052	159	100.3	614.2
1105119	1105268	149	429.3	410.7
