start_ms	end_ms	length_ms	x	y
1450670	1452468	1798	501.6	398.9
1452510	1452595	85	476.7	368.1
1452637	1452775	138	624.8	336.0
1452801	1452910	109	711.4	305.8
1452933	1453185	252	761.6	288.0
1453216	1453295	79	786.3	256.3
1453322	1453584	262	764.4	216.6
1453613	1453896	283	737.3	340.2
1453944	1454015	71	667.0	335.0
1454053	1454121	68	604.1	339.3
1454152	1454304	152	577.9	336.0
1454342	1454542	200	693.0	316.1
1454579	1454736	157	782.5	310.3
1454751	1454915	164	805.5	313.5
1454974	1455003	29	660.3	331.1
1455037	1455120	83	631.2	325.9
1455165	1455436	271	594.9	326.7
1455462	1455635	173	605.6	402.5
1455650	1455745	95	619.7	387.2
1455775	1456093	318	727.4	374.1
1456142	1456371	229	599.7	413.1
1456391	1456534	143	624.9	420.3
1456574	1456709	135	778.4	392.1
1456736	1456872	136	803.0	395.1
1456924	1457009	85	722.0	438.1
1457045	1457083	38	655.4	457.6
1457120	1457308	188	604.9	484.3
1457336	1457428	92	628.7	511.7
1457448	1457725	277	649.3	536.0
1457800	1457938	138	215.7	242.2
1457979	1458092	113	165.0	314.8
1458139	1458173	34	125.7	562.3
1458191	1458228	37	126.4	565.1
1458401	1458569	168	126.2	210.2
1458602	1459307	705	97.8	170.6
1459403	1459459	56	459.0	290.5
1459483	1459518	35	520.5	311.0
