start_ms	end_ms	length_ms	x	y
1261110	1261577	467	526.6	391.2
1261594	1263012	1418	523.6	403.9
1263055	1263329	274	385.3	366.7
1263354	1263559	205	354.6	349.2
1263582	1263694	112	395.5	343.1
1264506	1264551	45	461.2	267.0
1264695	1264736	41	463.9	282.8
1265120	1265372	252	490.0	303.9
1265411	1265669	258	452.5	375.3
1265725	1265775	50	405.2	417.8
1265860	1265980	120	309.6	468.2
1266038	1266293	255	174.4	635.6
1266312	1266462	150	175.8	663.6
1266568	1266655	87	200.5	504.8
1266764	1266821	57	184.3	276.4
1266938	1267044	106	256.2	115.3
1267063	1267257	194	255.5	122.8
1267544	1267684	140	305.6	294.1
1267768	1267896	128	490.2	367.5
1267939	1268051	112	493.8	355.9
1268367	1268514	147	164.4	465.9
1268888	1268888	0	146.2	539.9
1269999	1270127	128	451.0	349.3
1270145	1270230	85	491.4	398.0
