start_ms	end_ms	length_ms	x	y
1499129	1499494	365	497.8	394.4
1499512	1500730	1218	515.0	386.1
1500764	1500914	150	530.8	536.7
1500930	1501169	239	566.5	531.3
1501207	1501282	75	527.7	580.7
1501338	1501502	164	222.8	403.2
1501524	1501784	260	216.9	328.4
1501807	1501964	157	210.0	396.2
1502001	1502124	123	195.0	500.5
1502139	1502295	156	223.3	486.8
1502320	1502527	207	215.2	386.5
1502599	1502721	122	749.6	373.2
1502751	1502902	151	791.6	320.3
1502953	1503147	194	539.7	227.5
1503179	1503376	197	451.3	342.1
1503435	1503676	241	585.0	531.8
1503704	1503916	212	579.5	501.3
1503941	1504153	212	569.1	565.0
1504182	1504369	187	678.0	568.2
1504402	1504693	291	558.9	610.5
1504717	1504901	184	606.9	630.3
1504925	1505091	166	663.7	601.8
1505110	1505353	243	695.2	597.8
1505384	1505665	281	544.9	619.4
1505724	1505861	137	904.4	505.9
1505991	1506096	105	233.8	344.7
1506137	1506487	350	128.6	339.1
1506611	1506767	156	525.3	185.2
1506811	1506912	101	656.4	169.9
1506970	1507111	141	417.4	157.4
1507173	1507312	139	127.8	246.8
1507336	1507478	142	109.1	280.1
1507588	1507774	186	76.1	271.3
1507794	1508051	257	101.7	274.0
1508071	1508348	277	89.3	266.8
1508377	1509681	1304	90.1	349.1
1509750	1510000	250	485.5	372.6
1510032	1510244	212	470.0	381.1
