start_ms	end_ms	length_ms	x	y
1156514	1157092	578	567.9	413.5
1157107	1157496	389	550.1	409.0
1157605	1157918	313	560.4	378.3
1157931	1159017	1086	550.4	403.3
1159156	1160185	1029	554.7	408.8
1160199	1160501	302	552.0	402.5
1160707	1161137	430	551.2	417.4
1161156	1163069	1913	557.3	407.3
1163078	1164324	1246	547.7	398.1
1164377	1164510	133	460.3	484.1
1164545	1164869	324	538.9	425.2
1164921	1165125	204	301.0	464.4
1165153	1165481	328	200.8	444.3
1165617	1165782	165	224.4	421.8
1165803	1166173	370	211.6	435.5
1166251	1166405	154	844.8	521.4
1166446	1166615	169	955.0	567.0
1166670	1166890	220	678.2	487.6
1166957	1167358	401	973.3	401.8
1167409	1167671	262	808.8	213.0
1167727	1167963	236	505.7	203.7
1168043	1168304	261	-23.2	358.3
1168337	1168484	147	-145.3	372.1
1168564	1168759	195	632.0	484.0
1168822	1169034	212	884.2	547.3
1169084	1169260	176	693.5	505.8
1169291	1169583	292	562.4	483.3
1169630	1169876	246	646.1	419.0
1169913	1170034	121	563.8	435.5
1170101	1170191	90	161.0	530.5
1170229	1170366	137	178.7	639.5
1170400	1170636	236	126.6	652.4
1170674	1171403	729	63.2	628.3
1171474	1171760	286	533.7	441.1
1171775	1172068	293	526.6	429.5
1172090	1172279	189	572.9	427.5
1172306	1172520	214	519.8	435.2
1172542	1172827	285	558.9	423.1
