start_ms	end_ms	length_ms	x	y
1485903	1486404	501	481.9	382.0
1486416	1486723	307	496.5	368.7
1486888	1487478	590	507.0	374.5
1487510	1487859	349	495.3	334.3
1487894	1488293	399	503.6	363.7
1488314	1489428	1114	496.4	362.1
1489442	1490083	641	505.5	359.9
1490122	1490254	132	470.3	479.7
1490308	1490511	203	718.1	269.2
1490533	1490718	185	744.1	245.2
1490773	1490902	129	405.9	224.8
1490922	1491075	153	445.9	202.9
1491118	1491353	235	445.0	519.0
1491384	1491556	172	495.6	582.5
1491580	1491755	175	537.6	620.0
1491785	1491901	116	437.2	565.9
1491974	1492215	241	275.9	211.3
1492261	1492519	258	412.5	220.6
1492559	1492772	213	239.1	202.5
1492791	1492979	188	224.2	184.8
1493032	1493183	151	-23.3	192.5
1493266	1493392	126	696.2	261.8
1493435	1493743	308	753.5	250.7
1493785	1493901	116	588.7	241.0
1493963	1494151	188	490.2	563.8
1494184	1494365	181	532.8	625.7
1494400	1494634	234	438.6	576.6
1494654	1494859	205	448.5	504.8
1494895	1495084	189	303.2	432.6
1495148	1495240	92	592.3	321.3
1495307	1495415	108	192.7	329.3
1495476	1495586	110	166.5	703.7
1495613	1496107	494	141.6	716.9
1496317	1496420	103	204.9	709.5
1496461	1496645	184	121.2	723.3
1496680	1497212	532	74.3	701.0
1497231	1497681	450	100.9	698.8
1497702	1497931	229	69.8	686.6
1498165	1498592	427	69.0	703.8
1498656	1498789	133	458.4	428.3
1498815	1499104	289	521.5	406.2
