start_ms	end_ms	length_ms	x	y
14981726	14982193	467	484.6	394.6
14982200	14982265	65	486.1	402.8
14982288	14983605	1317	527.8	399.3
14983664	14983788	124	354.9	482.1
14983845	14983971	126	163.3	488.0
14984005	14984188	183	56.8	496.4
14984219	14984360	141	3.4	499.5
14984404	14984560	156	310.9	486.3
14984587	14984804	217	374.5	485.1
14984849	14984968	119	282.4	530.0
14985019	14985064	45	129.0	651.9
14985086	14985247	161	126.9	650.6
14985362	14985398	36	178.6	655.4
14985458	14985609	151	498.3	647.0
14985635	14985787	152	571.1	627.5
14985819	14985987	168	612.6	615.0
14986068	14986234	166	334.0	141.9
14986285	14986390	105	87.1	100.3
14986436	14986609	173	-8.8	37.7
14986659	14986768	109	245.9	24.0
14986817	14986975	158	438.9	34.8
14987030	14987189	159	704.7	62.8
14987218	14987388	170	803.1	71.6
14987437	14987590	153	997.6	71.7
14987688	14987993	305	147.8	82.1
14988037	14988197	160	97.9	148.9
14988232	14988425	193	269.5	135.9
14988470	14988634	164	156.4	232.3
14988698	14988833	135	453.4	211.4
14988891	14989096	205	253.9	258.3
14989149	14989295	146	109.0	345.7
14989519	14989621	102	94.6	391.5
14989637	14989853	216	83.9	417.8
14989916	14990239	323	161.6	476.7
14990278	14990458	180	79.3	481.0
14990494	14991694	1200	63.2	474.3
14991766	14991907	141	471.7	417.8
14991945	14992153	208	553.6	407.1
