start_ms	end_ms	length_ms	x	y
14686312	14686714	402	449.3	410.3
14686740	14686921	181	509.1	417.9
14687115	14687598	483	505.8	412.8
14687615	14688490	875	507.9	400.7
14688546	14688959	413	359.6	432.3
14688997	14689384	387	380.9	630.4
14689443	14689614	171	728.1	610.2
14689669	14689799	130	747.9	334.0
14689845	14690210	365	764.0	226.9
14690266	14690434	168	385.0	441.1
14690451	14691028	577	368.7	431.1
14691191	14691319	128	348.1	436.0
14691342	14692098	756	339.7	422.6
14692141	14692321	180	374.9	413.7
14692597	14692851	254	336.5	423.3
14692883	14693140	257	367.2	427.3
14693220	14693619	399	742.1	251.1
14693678	14693786	108	950.9	378.1
14693875	14694083	208	562.3	222.6
14694168	14694326	158	124.0	565.7
14694387	14694619	232	129.5	486.4
14694668	14694849	181	57.2	546.2
14694858	14695803	945	42.4	559.9
14695876	14696135	259	470.8	431.1
14696174	14696431	257	532.8	413.2
