start_ms	end_ms	length_ms	x	y
14900275	14900890	615	470.6	411.9
14900926	14901367	441	507.2	409.7
14901549	14901954	405	507.4	398.3
14902167	14902732	565	518.9	402.6
14902744	14902924	180	523.6	397.8
14903196	14903241	45	525.4	392.9
14903265	14903350	85	518.0	406.2
14903365	14903629	264	522.4	404.7
14903675	14903802	127	393.7	387.7
14903843	14904054	211	330.0	428.6
14904127	14904254	127	438.1	78.4
14904300	14904519	219	322.9	66.5
14904567	14904763	196	481.1	93.2
14904832	14904956	124	283.8	267.1
14905013	14905198	185	66.4	414.5
14905232	14905394	162	231.0	429.6
14905417	14905578	161	275.0	494.3
14905628	14905799	171	448.4	538.6
14905851	14906001	150	635.0	579.4
14906039	14906160	121	596.9	650.2
14906183	14906329	146	524.4	627.7
14906399	14906572	173	151.8	606.2
14906585	14906743	158	134.5	632.1
14906779	14906950	171	173.2	572.5
14906962	14907026	64	172.3	567.8
14907064	14907284	220	235.1	490.2
14907316	14907507	191	152.2	533.7
14907629	14907714	85	219.9	428.2
14907763	14907883	120	364.4	445.4
14907918	14908169	251	439.5	462.4
14908227	14908381	154	231.3	438.6
14908430	14908591	161	27.2	402.8
14908613	14908847	234	79.1	402.1
14908899	14909067	168	216.5	257.9
14909093	14909355	262	162.4	274.9
14909423	14909548	125	475.7	186.4
14909595	14909760	165	599.4	188.3
14909820	14909945	125	390.8	177.8
14910020	14910132	112	83.8	272.8
14910165	14910813	648	43.0	263.1
