start_ms	end_ms	length_ms	x	y
14799058	14799552	494	551.2	400.4
14799571	14800277	706	523.3	411.2
14800295	14801113	818	522.0	409.1
14801172	14801378	206	734.1	393.5
14801406	14801581	175	813.8	418.7
14801607	14801747	140	840.8	412.8
14801826	14801928	102	361.5	470.0
14801958	14802091	133	255.4	472.6
14802114	14802286	172	186.6	482.1
14802312	14802484	172	128.3	530.1
14802534	14802808	274	298.6	477.8
14802831	14802953	122	355.0	481.5
14802997	14803182	185	447.9	501.3
14803249	14803531	282	137.0	531.6
14803582	14803759	177	328.1	510.5
14803796	14803991	195	450.8	551.5
14804057	14804215	158	268.0	333.5
14804258	14804479	221	234.3	388.7
14804527	14804700	173	92.2	268.5
14804749	14804887	138	180.3	283.2
14804954	14805119	165	52.2	315.6
14805193	14805324	131	633.8	197.8
14805358	14805856	498	699.6	199.4
14805874	14805994	120	733.4	217.6
14806078	14806345	267	831.7	613.9
14806420	14806625	205	533.0	246.3
14806694	14806864	170	189.8	286.0
14806909	14807139	230	66.7	349.1
14807171	14808247	1076	40.4	335.9
14808278	14808435	157	62.3	411.7
14808713	14808884	171	48.4	412.4
14808940	14809039	99	47.7	309.8
14809115	14809235	120	499.5	173.2
14809282	14809436	154	627.6	197.1
14809621	14809759	138	81.3	412.8
14809791	14810120	329	56.0	411.8
14810136	14810865	729	60.0	398.0
14810937	14811123	186	505.1	373.9
