start_ms	end_ms	length_ms	x	y
14992191	14992422	231	484.4	405.9
14992442	14992575	133	522.0	412.3
14992885	14994446	1561	522.3	397.2
14994503	14994602	99	767.1	447.0
14994626	14994800	174	818.1	464.0
14994873	14995113	240	517.7	236.7
14995120	14995280	160	524.5	240.6
14995332	14995518	186	362.5	263.9
14995534	14995704	170	374.7	260.9
14995780	14995888	108	788.3	450.9
14995919	14996409	490	830.8	455.6
14996432	14996624	192	849.4	478.3
14996649	14996993	344	845.1	462.5
14997018	14997568	550	816.2	475.1
14997590	14998054	464	837.6	451.9
14998129	14998291	162	525.5	241.0
14998315	14998587	272	522.7	228.5
14998621	14998979	358	473.7	235.1
14999004	14999665	661	518.7	225.1
14999723	14999896	173	237.3	265.4
14999921	15000181	260	157.4	267.9
15000217	15000408	191	57.4	269.5
15000425	15001499	1074	48.0	261.1
15001559	15001733	174	478.3	389.6
