start_ms	end_ms	length_ms	x	y
812239	812739	500	486.7	397.4
812761	814038	1277	517.6	382.2
814092	814243	151	654.3	192.1
814281	814561	280	710.6	59.5
814629	814780	151	900.5	706.2
814821	814983	162	1046.1	741.3
815047	815167	120	497.8	795.6
815240	815475	235	-22.7	744.8
815537	815682	145	324.4	763.1
815762	816044	282	1034.6	718.6
816063	816218	155	1057.5	728.6
816317	816531	214	772.0	123.7
816581	816729	148	805.7	-14.5
816802	817052	250	552.4	629.7
817104	817433	329	522.7	809.4
817489	817772	283	443.7	548.8
817859	818193	334	544.3	15.7
818291	818680	389	223.9	683.5
818728	819158	430	306.6	402.5
819193	819330	137	180.8	316.8
819363	819499	136	110.8	310.8
819528	819664	136	167.2	243.2
819701	819862	161	74.5	292.8
819884	821245	1361	42.8	286.1
821293	821486	193	417.9	193.2
821527	821728	201	598.5	173.2
821782	821962	180	528.0	506.8
