start_ms	end_ms	length_ms	x	y
937784	938203	419	505.3	402.9
938217	938553	336	519.4	382.7
938788	938873	85	536.9	378.9
938890	940390	1500	519.1	385.2
940441	940709	268	654.7	659.9
940735	941017	282	632.1	790.5
941066	941403	337	931.5	640.4
941577	941901	324	106.7	660.2
941922	942627	705	111.5	598.5
942686	943818	1132	455.4	566.2
943878	944400	522	869.4	580.4
944450	944849	399	419.5	729.1
944888	945241	353	472.8	633.9
945292	945464	172	457.1	484.3
945518	945669	151	182.5	456.7
945726	945878	152	580.2	160.4
945887	946040	153	593.0	174.8
946094	946250	156	215.8	671.8
946274	946401	127	148.6	681.3
946426	947927	1501	108.9	677.9
947974	948400	426	270.4	543.0
