start_ms	end_ms	length_ms	x	y
867450	868916	1466	516.9	386.3
868946	869645	699	507.5	391.6
869662	869778	116	544.7	373.9
869967	870342	375	464.6	350.9
870390	870587	197	242.9	497.0
870626	870874	248	126.7	564.9
870889	871031	142	133.6	596.3
871082	871303	221	401.4	464.6
871341	871702	361	523.8	404.7
871751	871957	206	791.5	624.6
871979	872353	374	837.2	658.3
872370	872657	287	887.3	672.9
872704	872737	33	815.6	804.5
873686	873851	165	276.8	681.3
873896	874018	122	309.6	691.2
874201	874266	65	923.8	656.8
874335	874686	351	502.5	364.1
874738	874943	205	127.1	368.3
874983	875170	187	137.9	605.0
875187	876180	993	122.7	644.2
876231	876439	208	494.5	439.3
