start_ms	end_ms	length_ms	x	y
954869	955333	464	481.7	388.8
955344	955979	635	499.4	380.0
956220	956516	296	479.3	370.1
956563	956758	195	232.0	298.0
956805	956948	143	91.6	221.2
956990	957242	252	-113.9	238.2
957413	957606	193	-46.8	585.1
957676	957853	177	-49.1	620.3
959433	959498	65	-25.0	402.9
959773	960039	266	1070.7	321.6
960066	960183	117	1116.8	378.5
960259	960464	205	270.6	374.5
960491	960750	259	387.9	352.9
960802	960950	148	16.9	348.5
961120	961161	41	409.3	328.3
961350	961822	472	418.5	306.2
961867	962078	211	118.2	330.8
962103	963024	921	117.7	423.6
963052	963281	229	125.0	282.6
963305	963472	167	70.6	280.0
963492	964622	1130	74.5	240.4
964668	964846	178	415.8	305.6
