start_ms	end_ms	length_ms	x	y
911527	911551	24	483.6	480.9
911594	911692	98	480.7	481.0
911730	911765	35	477.4	466.9
912236	912560	324	501.3	433.7
912899	912954	55	477.7	366.6
912966	913342	376	473.8	378.0
913361	913898	537	476.4	399.8
913926	914809	883	501.8	407.2
914828	914907	79	474.6	407.5
915539	915645	106	492.7	395.5
915664	915809	145	504.5	340.1
915858	916003	145	218.1	512.5
916019	916213	194	236.2	548.7
916262	916407	145	511.1	448.2
916463	916590	127	789.9	343.9
916635	916853	218	907.0	264.4
916909	917044	135	603.5	224.9
917549	917762	213	364.2	232.2
917843	918057	214	73.8	276.6
918294	918335	41	380.1	243.7
918347	918458	111	377.6	245.1
918554	918612	58	384.5	261.6
918705	918887	182	384.9	269.4
918962	919020	58	389.2	279.4
919145	919253	108	519.5	289.2
919317	919533	216	828.9	293.1
919575	919829	254	1071.7	346.6
919874	919991	117	760.5	425.0
920715	920840	125	224.2	347.6
920881	921058	177	78.2	408.6
921069	921986	917	82.2	435.6
