start_ms	end_ms	length_ms	x	y
868542	869203	661	509.3	400.7
869210	869394	184	522.8	402.2
869639	870812	1173	508.0	401.8
870961	871169	208	515.6	396.4
871200	871499	299	586.1	252.3
871520	872180	660	623.8	207.5
872236	872568	332	718.4	515.8
872639	873024	385	166.5	465.9
873088	873429	341	583.6	259.9
873455	873804	349	598.6	204.4
873826	874308	482	615.8	201.7
874339	874550	211	493.3	259.2
874570	874750	180	454.1	283.4
874804	874997	193	688.9	483.1
875017	875171	154	719.3	508.6
875243	875673	430	128.5	442.7
875750	875887	137	638.2	448.4
875926	876122	196	594.2	217.3
876145	876603	458	620.0	186.3
876674	876798	124	106.6	376.7
876950	876984	34	128.4	385.1
876992	877576	584	129.3	420.4
877596	878001	405	89.8	409.8
878022	879099	1077	80.6	404.5
879151	879380	229	464.8	409.7
