start_ms	end_ms	length_ms	x	y
1059722	1060157	435	501.5	407.6
1060169	1060543	374	514.8	403.6
1060735	1062090	1355	512.9	391.4
1062314	1062482	168	514.9	379.2
1062545	1062667	122	193.7	431.8
1062691	1062871	180	125.4	464.0
1062902	1063121	219	326.4	497.3
1063145	1063379	234	376.1	497.4
1063449	1063604	155	858.4	487.9
1063627	1063780	153	808.1	499.5
1063833	1064298	465	961.5	521.7
1064331	1064516	185	876.7	645.9
1064547	1064758	211	962.8	677.5
1064803	1065185	382	831.0	605.2
1065216	1065370	154	723.5	571.4
1065391	1065679	288	706.9	549.3
1065709	1065911	202	848.8	556.9
1065933	1066054	121	815.9	559.7
1066100	1066425	325	949.0	560.7
1066470	1066818	348	1057.3	587.0
1066901	1067159	258	457.9	567.6
1067212	1067492	280	95.9	489.7
1067520	1067782	262	197.5	527.7
1067825	1068084	259	141.9	389.5
1068152	1068306	154	471.4	153.3
1068330	1068441	111	373.7	176.0
1068506	1068534	28	650.3	166.7
1068576	1068882	306	647.0	170.6
1068935	1069146	211	529.6	180.9
1069195	1069322	127	530.5	187.8
1069358	1069590	232	645.1	173.5
1069764	1069961	197	442.6	131.0
1069997	1070277	280	351.9	187.1
1070328	1070581	253	540.3	159.4
1070626	1070899	273	667.8	154.6
1070958	1071110	152	265.9	196.3
1071152	1071772	620	140.0	208.1
1071791	1072282	491	102.2	203.6
1072334	1072544	210	123.8	489.4
1072568	1073126	558	124.2	405.6
1073142	1073443	301	110.4	426.4
1073464	1073871	407	105.7	347.9
1073912	1074384	472	210.5	223.1
1074430	1074847	417	111.7	346.8
1074873	1075189	316	117.7	424.8
1075202	1075706	504	99.5	405.6
1075776	1075885	109	495.0	404.0
