start_ms	end_ms	length_ms	x	y
4913261	4913671	410	501.6	390.3
4913692	4913826	134	545.2	386.3
4914158	4914220	62	543.9	287.5
4914240	4915306	1066	554.7	370.3
4915476	4915663	187	566.9	353.5
4915682	4915783	101	543.1	374.0
4916050	4916230	180	554.4	365.7
4916246	4916781	535	539.2	378.3
4916789	4917032	243	544.5	386.0
4917290	4917558	268	551.0	339.3
4917573	4917736	163	542.9	387.7
4917791	4917912	121	257.3	341.4
4917953	4918107	154	245.1	182.2
4918128	4918331	203	221.7	145.7
4918357	4918534	177	322.7	146.8
4918568	4918881	313	434.6	160.8
4918921	4919225	304	282.6	196.8
4919246	4919436	190	227.9	185.8
4919475	4919704	229	383.5	197.9
4919731	4919961	230	472.6	201.0
4919984	4920299	315	427.5	199.3
4920332	4920624	292	568.7	214.9
4920653	4920962	309	663.1	227.8
4920979	4921258	279	637.1	223.6
4921283	4921596	313	712.1	240.1
4921626	4921832	206	787.2	247.7
4922167	4922504	337	796.2	238.2
4922529	4922889	360	738.4	242.2
4922945	4923208	263	335.0	230.9
4923249	4923505	256	149.2	297.8
4923525	4923747	222	154.0	262.1
4923770	4924196	426	135.7	310.0
4924208	4925404	1196	101.3	309.2
4925467	4925579	112	508.9	395.1
4926091	4926172	81	468.2	372.7
4926199	4926276	77	469.9	381.9
4926301	4926622	321	537.0	391.5
4926648	4926939	291	481.8	394.5
4926964	4927138	174	572.7	390.6
