start_ms	end_ms	length_ms	x	y
4783380	4783567	187	446.5	377.9
4783586	4783761	175	478.1	391.5
4783779	4783986	207	521.4	388.1
4784240	4784390	150	556.4	378.1
4784401	4784906	505	544.1	384.1
4784925	4785161	236	521.8	363.8
4785174	4785790	616	544.6	379.3
4785813	4786036	223	519.2	388.4
4786075	4786373	298	411.8	199.8
4786421	4786615	194	692.0	176.7
4786658	4787148	490	576.1	405.2
4787194	4787465	271	684.3	158.9
4787511	4787708	197	427.2	172.5
4787725	4788054	329	396.1	192.3
4788296	4788853	557	667.4	154.9
4788899	4789483	584	603.4	419.6
4789496	4789804	308	624.6	422.6
4789820	4790234	414	590.8	422.7
4790285	4790520	235	438.1	151.0
4790546	4790698	152	512.4	167.4
4790918	4790988	70	502.2	165.6
4790995	4791259	264	500.8	184.8
4791316	4791503	187	166.3	425.0
4791521	4791690	169	160.6	486.0
4791715	4791981	266	105.5	557.9
4791996	4792263	267	88.0	588.8
4792274	4792542	268	70.2	577.9
4792570	4792825	255	128.6	641.9
4792853	4793037	184	233.0	672.9
4793076	4793187	111	107.8	599.6
4793205	4793799	594	79.2	579.0
4793850	4793938	88	487.1	328.3
4794050	4794349	299	505.3	392.4
4794637	4794892	255	505.5	370.9
4794919	4795073	154	565.6	377.8
