start_ms	end_ms	length_ms	x	y
4852963	4853280	317	581.1	385.2
4853299	4853800	501	539.6	390.8
4853817	4854247	430	550.4	385.0
4854258	4854560	302	542.4	384.0
4854764	4855021	257	544.2	366.6
4855071	4855202	131	237.4	353.3
4855237	4855430	193	133.5	366.4
4855488	4855709	221	569.4	403.4
4855736	4855955	219	535.3	477.1
4855992	4856253	261	530.1	337.9
4856294	4856545	251	723.4	351.3
4856568	4856748	180	704.9	279.0
4856778	4856971	193	643.0	351.9
4856996	4857326	330	597.8	392.7
4857348	4857482	134	631.0	418.1
4857508	4857776	268	586.6	451.8
4857815	4858214	399	760.1	371.1
4858237	4858403	166	755.2	300.8
4858427	4858548	121	701.4	330.1
4858773	4859132	359	232.3	329.7
4859165	4859512	347	129.3	353.9
4859524	4859802	278	115.5	384.4
4859817	4860276	459	122.4	413.5
4860304	4860428	124	138.5	487.4
4860458	4860788	330	132.6	601.0
4860815	4861041	226	113.1	673.6
4861066	4862124	1058	66.0	661.7
4862186	4862314	128	486.4	365.4
4862574	4862956	382	482.2	397.1
4862979	4863301	322	528.3	403.1
4863328	4863493	165	484.0	396.0
