start_ms	end_ms	length_ms	x	y
8817103	8817655	552	442.9	357.4
8817681	8817848	167	513.6	370.7
8818022	8818188	166	493.5	353.3
8818208	8818273	65	521.6	390.4
8818601	8818744	143	548.7	384.4
8818770	8818943	173	504.8	380.6
8819106	8819475	369	500.7	356.1
8819486	8819675	189	518.0	357.7
8819683	8820018	335	511.0	363.0
8820251	8820584	333	496.4	363.1
8820622	8820951	329	628.7	421.2
8820960	8821075	115	623.7	436.2
8821102	8821811	709	712.1	438.3
8821863	8822072	209	427.3	482.1
8822220	8822380	160	236.5	469.0
8822418	8822754	336	87.0	504.0
8822814	8823103	289	626.7	436.6
8823133	8823900	767	729.0	465.4
8823912	8824155	243	709.6	445.0
8824410	8824639	229	569.8	638.4
8824694	8824886	192	421.9	509.9
8824933	8825176	243	567.8	467.2
8825214	8825708	494	669.9	488.9
8825817	8826080	263	114.3	549.1
8826356	8826528	172	107.9	636.7
8826708	8827094	386	100.2	595.7
8827108	8827830	722	95.0	594.1
8827895	8828096	201	477.6	369.9
