start_ms	end_ms	length_ms	x	y
8094040	8094490	450	466.8	392.5
8094671	8094995	324	488.8	359.9
8095167	8095304	137	491.5	426.3
8095328	8095608	280	467.4	385.1
8095780	8095919	139	497.9	441.0
8096127	8096287	160	412.4	479.3
8096444	8096694	250	454.6	371.4
8096714	8096868	154	488.3	385.6
8096893	8097168	275	469.4	381.9
8097334	8097475	141	518.9	457.5
8097501	8097671	170	472.3	435.6
8097691	8097957	266	473.6	401.1
8097967	8098571	604	471.7	389.6
8098585	8098734	149	488.2	391.1
8098751	8099239	488	472.5	394.8
8099434	8099792	358	472.6	380.6
8099857	8100009	152	926.8	478.8
8100077	8100252	175	472.5	406.3
8100269	8100389	120	478.9	401.7
8100554	8100675	121	494.4	392.8
8100692	8101705	1013	472.6	383.0
8101866	8102110	244	480.7	375.3
8102130	8102335	205	468.4	385.5
8102348	8102648	300	478.3	376.7
8102669	8102829	160	463.4	382.6
8102841	8103547	706	472.0	391.0
8103686	8103807	121	441.1	450.3
8103832	8104135	303	484.4	395.9
8104177	8104279	102	329.6	504.1
8654825	8655131	306	350.5	259.0
8655179	8655389	210	488.9	287.8
8655414	8655645	231	509.7	349.6
8655654	8656096	442	499.5	355.1
8656269	8656666	397	496.4	337.6
8656689	8656757	68	518.0	339.1
8656793	8656905	112	471.6	341.4
8656929	8657125	196	512.6	352.4
8657180	8657248	68	304.8	247.4
8657295	8657417	122	444.9	233.3
8657475	8657612	137	155.3	205.6
8657764	8658018	254	523.8	276.0
8658180	8658484	304	551.4	345.9
8658515	8658586	71	546.2	314.7
8658750	8659166	416	537.8	277.1
8659339	8659488	149	431.1	353.6
8659543	8659729	186	189.3	247.6
8659787	8660403	616	537.5	269.4
8660453	8660734	281	423.3	271.1
8660769	8661095	326	500.7	274.5
8661116	8661355	239	541.6	270.6
8661380	8661596	216	600.3	218.3
8661663	8661883	220	166.8	228.3
8661946	8662064	118	531.0	275.6
8662210	8662367	157	576.5	550.2
8662431	8662596	165	153.7	530.3
8662651	8662840	189	122.5	343.5
8662852	8662927	75	106.9	367.8
8662961	8663197	236	164.9	299.6
8663228	8663823	595	99.5	400.5
8663841	8663903	62	90.9	383.3
8664058	8664227	169	89.2	346.9
8664360	8664661	301	81.2	316.6
8664679	8665539	860	86.8	290.5
8665599	8665842	243	477.9	353.3
