start_ms	end_ms	length_ms	x	y
8731088	8731269	181	536.8	351.1
8731306	8731472	166	463.1	356.4
8731649	8731853	204	484.8	359.8
8732149	8732194	45	621.4	842.4
8732388	8732636	248	458.7	468.7
8732671	8732894	223	487.7	382.9
8732906	8733841	935	494.2	368.9
8734069	8734453	384	477.7	373.8
8734476	8734633	157	431.5	399.8
8734695	8735133	438	812.3	467.4
8735159	8735447	288	764.0	436.6
8735482	8735722	240	780.9	354.6
8735785	8736047	262	291.8	675.5
8736107	8736416	309	53.2	489.5
8736424	8736635	211	42.4	483.5
8736672	8737590	918	46.1	376.4
8737729	8738063	334	31.0	378.6
8738157	8738665	508	921.1	153.7
8738697	8738790	93	910.8	270.2
8738884	8739195	311	45.3	510.9
8739220	8739366	146	12.6	541.7
8739503	8739688	185	164.2	422.9
8739717	8740121	404	101.0	462.7
8740147	8740354	207	82.8	547.3
8740365	8740692	327	97.6	533.7
8740712	8741587	875	82.0	525.4
8741602	8741737	135	105.7	515.0
8741755	8742139	384	83.9	523.1
