start_ms	end_ms	length_ms	x	y
1119905	1120397	492	427.9	381.1
1120685	1120915	230	475.0	382.5
1120944	1121341	397	497.3	382.9
1121556	1121703	147	477.9	410.0
1121731	1123360	1629	494.1	385.9
1123398	1123578	180	464.1	395.8
1123641	1123750	109	267.2	463.7
1123792	1123959	167	419.2	402.7
1124030	1124184	154	762.1	296.0
1124210	1124327	117	845.7	290.8
1124402	1124564	162	457.9	409.5
1124585	1124915	330	480.5	395.3
1124926	1124983	57	477.7	390.9
1125003	1125687	684	508.8	384.9
1125733	1125881	148	330.9	408.1
1125912	1126183	271	128.9	421.8
1126208	1126480	272	179.0	431.4
1126583	1126749	166	1063.1	499.7
1126784	1127063	279	1008.3	471.1
1127151	1127323	172	132.7	227.5
1127368	1127645	277	-38.0	139.6
1127714	1127853	139	237.0	640.2
1127901	1128050	149	371.2	494.6
1128239	1128262	23	136.0	422.6
1128308	1128456	148	190.0	417.1
1128477	1128547	70	194.1	417.6
1128594	1128759	165	298.1	218.2
1128800	1128917	117	185.7	233.0
1128937	1128965	28	178.8	233.7
1129168	1129233	65	160.8	791.5
1129283	1129579	296	145.7	718.0
1129603	1129878	275	148.5	704.4
1129915	1130215	300	125.9	638.1
1130292	1130887	595	111.1	607.4
1130903	1131039	136	108.3	598.0
1131107	1131316	209	114.2	529.6
1131366	1131448	82	111.9	594.1
1131477	1131786	309	108.2	597.8
