start_ms	end_ms	length_ms	x	y
990988	991158	170	480.1	348.0
991350	992178	828	517.4	393.2
992344	993007	663	496.0	388.3
993062	993154	92	268.4	309.7
993192	993295	103	205.0	241.0
993336	993552	216	142.4	200.2
993595	993784	189	358.1	155.2
993799	993829	30	379.0	143.6
993841	993961	120	408.5	136.0
993979	994085	106	440.5	134.6
994109	994468	359	492.4	136.5
994484	994810	326	487.7	154.5
994832	994982	150	515.9	150.3
995021	995201	180	651.8	163.8
995226	995321	95	600.4	155.7
995334	995496	162	578.1	155.3
995532	995663	131	676.5	165.4
995701	995917	216	755.4	183.0
995964	996145	181	982.6	264.4
996190	996393	203	725.7	287.5
996437	996657	220	666.5	272.9
996712	996871	159	790.3	281.5
996905	997111	206	858.7	295.3
997145	997414	269	924.4	317.6
997454	997580	126	895.3	313.1
997608	997814	206	886.6	302.7
997849	997940	91	843.7	289.0
998126	998226	100	755.9	645.9
998304	998430	126	237.4	509.4
998465	998602	137	184.1	472.4
998625	998676	51	182.9	473.8
998734	998916	182	127.0	235.2
998941	999104	163	144.6	213.5
999139	999296	157	225.4	210.9
999346	999532	186	121.4	195.3
999573	1000417	844	88.6	259.6
